delivery_id,pickup_datetime,Weekday,Hour,package_type,delivery_zone,recipient_id,Distance
1,2025-01-21 16:12:19,16,Tuesday,Medium,Rural,68,3
2,2025-03-28 07:35:55,7,Friday,Large,Industrial,41,3
3,2025-02-20 19:37:44,19,Thursday,Small,Shopping Center,80,3
4,2025-04-09 12:00:43,12,Wednesday,Small,Rural,71,3
5,2025-01-31 02:52:29,2,Friday,X-Large,Suburban,74,3
6,2025-03-02 18:58:44,18,Sunday,X-Large,Suburban,16,3
7,2025-03-10 04:50:22,4,Monday,Special,Rural,85,3
8,2025-03-18 23:00:55,23,Tuesday,Large,Shopping Center,10,3
9,2025-02-25 08:02:40,8,Tuesday,X-Large,Industrial,31,3
10,2025-04-06 14:13:46,14,Sunday,Medium,Urban,63,3
11,2025-04-11 17:35:53,17,Friday,Medium,Rural,19,3
12,2025-02-10 09:01:19,9,Monday,Large,Urban,11,3
13,2025-03-19 15:57:35,15,Wednesday,Medium,Urban,24,3
14,2025-03-15 16:34:47,16,Saturday,Large,Industrial,83,3
15,2025-02-17 20:30:52,20,Monday,Large,Rural,20,3
16,2025-03-17 04:07:15,4,Monday,Medium,Urban,6,3
17,2025-03-26 06:16:00,6,Wednesday,X-Large,Rural,77,3
18,2025-03-22 12:58:19,12,Saturday,Medium,Shopping Center,52,3
19,2025-04-08 18:34:38,18,Tuesday,Small,Industrial,62,3
20,2025-03-28 14:43:08,14,Friday,Medium,Shopping Center,25,3
21,2025-04-05 22:08:20,22,Saturday,Large,Shopping Center,95,3
22,2025-03-02 20:03:24,20,Sunday,Medium,Industrial,3,3
23,2025-03-26 15:55:58,15,Wednesday,Small,Shopping Center,37,3
24,2025-02-02 00:19:46,0,Sunday,Special,Rural,93,3
25,2025-03-18 18:27:05,18,Tuesday,Medium,Suburban,68,3
26,2025-04-17 08:28:37,8,Thursday,Medium,Urban,100,3
27,2025-03-20 13:47:11,13,Thursday,Special,Urban,65,3
28,2025-04-12 21:35:47,21,Saturday,X-Large,Industrial,88,3
29,2025-04-03 12:51:38,12,Thursday,Small,Urban,24,3
30,2025-04-12 12:21:13,12,Saturday,Medium,Industrial,75,3
31,2025-02-15 18:43:06,18,Saturday,X-Large,Shopping Center,59,3
32,2025-03-30 03:38:40,3,Sunday,Large,Suburban,100,3
33,2025-04-05 12:35:17,12,Saturday,Large,Rural,61,3
34,2025-02-11 22:59:20,22,Tuesday,Large,Suburban,79,3
35,2025-01-18 21:08:34,21,Saturday,Small,Shopping Center,69,3
36,2025-03-27 18:36:56,18,Thursday,Small,Industrial,50,3
37,2025-02-22 19:06:56,19,Saturday,Large,Shopping Center,76,3
38,2025-03-09 20:26:41,20,Sunday,X-Large,Industrial,38,3
39,2025-03-10 11:39:54,11,Monday,Medium,Shopping Center,94,3
40,2025-02-15 16:47:50,16,Saturday,Large,Rural,14,3
41,2025-01-20 10:20:02,10,Monday,Small,Shopping Center,51,3
42,2025-04-10 03:14:06,3,Thursday,X-Large,Rural,63,3
43,2025-03-12 15:45:08,15,Wednesday,Medium,Urban,19,3
44,2025-01-25 16:41:24,16,Saturday,Medium,Rural,1,3
45,2025-04-01 01:31:13,1,Tuesday,X-Large,Rural,76,3
46,2025-04-01 04:29:15,4,Tuesday,Medium,Suburban,79,3
47,2025-04-10 03:14:56,3,Thursday,Large,Suburban,83,3
48,2025-01-21 09:20:28,9,Tuesday,Special,Rural,41,3
49,2025-02-05 19:37:48,19,Wednesday,X-Large,Shopping Center,75,3
50,2025-03-30 05:40:24,5,Sunday,Medium,Industrial,79,3
51,2025-03-30 18:09:22,18,Sunday,Medium,Suburban,72,3
52,2025-03-19 16:32:45,16,Wednesday,Special,Industrial,90,3
53,2025-01-21 17:02:35,17,Tuesday,Medium,Shopping Center,34,3
54,2025-04-05 07:42:30,7,Saturday,Large,Rural,43,3
55,2025-03-31 01:58:55,1,Monday,Large,Urban,30,3
56,2025-02-20 01:21:22,1,Thursday,Large,Urban,57,3
57,2025-04-05 03:29:30,3,Saturday,Large,Shopping Center,14,3
58,2025-04-08 09:45:35,9,Tuesday,Medium,Shopping Center,64,3
59,2025-01-25 08:24:25,8,Saturday,Small,Urban,19,3
60,2025-03-07 02:32:40,2,Friday,Medium,Urban,53,3
61,2025-04-09 03:58:40,3,Wednesday,Special,Suburban,20,3
62,2025-02-12 22:40:21,22,Wednesday,X-Large,Urban,6,3
63,2025-03-03 03:47:01,3,Monday,Special,Industrial,100,3
64,2025-03-31 00:00:35,0,Monday,X-Large,Rural,17,3
65,2025-01-17 23:51:15,23,Friday,Large,Industrial,76,3
66,2025-03-21 04:48:17,4,Friday,Medium,Shopping Center,88,3
67,2025-02-28 20:00:07,20,Friday,Small,Urban,29,3
68,2025-04-05 22:11:58,22,Saturday,Large,Industrial,64,3
69,2025-03-29 05:57:22,5,Saturday,X-Large,Urban,61,3
70,2025-03-07 18:53:20,18,Friday,Special,Rural,3,3
71,2025-03-18 17:57:57,17,Tuesday,Small,Industrial,31,3
72,2025-04-13 14:45:36,14,Sunday,Small,Shopping Center,26,3
73,2025-03-07 13:09:38,13,Friday,Large,Suburban,50,3
74,2025-03-08 10:57:36,10,Saturday,Medium,Urban,77,3
75,2025-02-12 18:48:09,18,Wednesday,Large,Industrial,3,3
76,2025-04-01 07:40:04,7,Tuesday,Medium,Industrial,50,3
77,2025-03-23 09:19:21,9,Sunday,Small,Industrial,62,3
78,2025-03-06 07:03:44,7,Thursday,Medium,Suburban,58,3
79,2025-03-18 04:52:49,4,Tuesday,Special,Rural,84,3
80,2025-02-11 23:52:36,23,Tuesday,X-Large,Rural,61,3
81,2025-01-20 13:05:33,13,Monday,Small,Rural,21,3
82,2025-03-17 12:20:56,12,Monday,Large,Shopping Center,81,3
83,2025-03-15 11:35:22,11,Saturday,Small,Rural,59,3
84,2025-03-21 02:18:51,2,Friday,Small,Urban,73,3
85,2025-03-30 23:25:57,23,Sunday,Small,Suburban,42,3
86,2025-02-02 21:49:58,21,Sunday,Small,Urban,25,3
87,2025-03-21 01:44:05,1,Friday,Small,Urban,70,3
88,2025-04-04 00:00:05,0,Friday,X-Large,Industrial,30,3
89,2025-02-26 07:25:28,7,Wednesday,Medium,Shopping Center,46,3
90,2025-03-30 07:17:53,7,Sunday,X-Large,Rural,52,3
91,2025-03-14 21:38:12,21,Friday,Small,Industrial,99,3
92,2025-02-27 17:27:30,17,Thursday,Large,Rural,37,3
93,2025-02-23 01:18:12,1,Sunday,Special,Industrial,9,3
94,2025-04-16 14:39:45,14,Wednesday,Medium,Industrial,67,3
95,2025-01-25 19:06:20,19,Saturday,Large,Shopping Center,74,3
96,2025-02-17 13:20:39,13,Monday,Special,Suburban,81,3
97,2025-02-08 07:27:41,7,Saturday,Medium,Rural,47,3
98,2025-01-27 15:22:21,15,Monday,Special,Rural,87,3
99,2025-02-17 00:47:56,0,Monday,Medium,Rural,9,3
100,2025-01-19 13:55:32,13,Sunday,Small,Shopping Center,1,3
101,2025-03-18 18:53:45,18,Tuesday,Large,Suburban,12,3
102,2025-02-14 14:00:22,14,Friday,Medium,Rural,82,3
103,2025-01-21 04:29:08,4,Tuesday,Medium,Suburban,68,3
104,2025-03-30 17:46:49,17,Sunday,X-Large,Industrial,20,3
105,2025-01-30 09:43:09,9,Thursday,Medium,Industrial,50,3
106,2025-01-27 03:26:54,3,Monday,Small,Shopping Center,73,3
107,2025-02-25 05:10:43,5,Tuesday,Medium,Suburban,61,3
108,2025-02-22 12:53:54,12,Saturday,Small,Industrial,54,3
109,2025-03-24 11:20:49,11,Monday,Small,Rural,55,3
110,2025-01-18 13:38:45,13,Saturday,Special,Rural,60,3
111,2025-04-05 04:58:32,4,Saturday,X-Large,Suburban,40,3
112,2025-02-02 02:10:39,2,Sunday,Small,Suburban,56,3
113,2025-03-22 03:23:37,3,Saturday,Medium,Rural,14,3
114,2025-02-01 20:04:04,20,Saturday,Large,Suburban,41,3
115,2025-04-04 12:43:45,12,Friday,Special,Industrial,14,3
116,2025-03-21 09:49:26,9,Friday,Large,Urban,2,3
117,2025-03-06 01:18:55,1,Thursday,Small,Shopping Center,11,3
118,2025-03-31 04:06:33,4,Monday,Large,Shopping Center,26,3
119,2025-02-04 14:08:20,14,Tuesday,Special,Shopping Center,63,3
120,2025-03-21 18:25:20,18,Friday,Large,Shopping Center,37,3
121,2025-04-03 08:57:45,8,Thursday,Large,Industrial,27,3
122,2025-03-02 11:40:17,11,Sunday,Special,Suburban,96,3
123,2025-03-30 07:34:01,7,Sunday,Special,Shopping Center,4,3
124,2025-02-06 00:32:55,0,Thursday,Medium,Industrial,48,3
125,2025-02-18 19:43:01,19,Tuesday,Large,Industrial,24,3
126,2025-01-21 23:11:55,23,Tuesday,Small,Urban,38,3
127,2025-02-26 17:09:14,17,Wednesday,X-Large,Suburban,73,3
128,2025-01-26 19:20:11,19,Sunday,X-Large,Suburban,40,3
129,2025-02-09 14:53:27,14,Sunday,Small,Industrial,46,3
130,2025-03-06 02:58:54,2,Thursday,Special,Industrial,84,3
131,2025-02-24 13:04:06,13,Monday,Small,Suburban,72,3
132,2025-04-09 06:09:19,6,Wednesday,Large,Rural,99,3
133,2025-04-16 17:19:23,17,Wednesday,Large,Suburban,2,3
134,2025-01-17 17:54:52,17,Friday,Medium,Rural,63,3
135,2025-04-13 01:30:43,1,Sunday,Medium,Rural,18,3
136,2025-03-02 10:01:48,10,Sunday,Medium,Rural,56,3
137,2025-04-04 10:23:40,10,Friday,X-Large,Urban,91,3
138,2025-02-06 05:36:02,5,Thursday,Medium,Urban,14,3
139,2025-04-15 02:32:31,2,Tuesday,Large,Industrial,31,3
140,2025-04-14 06:28:44,6,Monday,Special,Urban,73,3
141,2025-01-19 08:32:42,8,Sunday,Special,Suburban,82,3
142,2025-03-02 04:53:29,4,Sunday,Small,Suburban,64,3
143,2025-01-28 20:42:44,20,Tuesday,Small,Suburban,47,3
144,2025-02-05 08:03:18,8,Wednesday,Large,Rural,1,3
145,2025-03-25 12:43:42,12,Tuesday,Medium,Suburban,93,3
146,2025-03-27 16:39:29,16,Thursday,Small,Rural,53,3
147,2025-02-20 17:49:18,17,Thursday,Small,Industrial,36,3
148,2025-01-20 15:18:58,15,Monday,Large,Industrial,29,3
149,2025-04-09 22:27:04,22,Wednesday,Small,Industrial,4,3
150,2025-02-23 01:36:39,1,Sunday,Medium,Rural,22,3
151,2025-03-10 06:47:19,6,Monday,X-Large,Shopping Center,58,3
152,2025-02-24 18:30:02,18,Monday,Medium,Shopping Center,74,3
153,2025-02-14 09:58:30,9,Friday,Small,Industrial,21,3
154,2025-02-18 16:41:28,16,Tuesday,Medium,Shopping Center,26,3
155,2025-02-19 04:41:28,4,Wednesday,Medium,Suburban,27,3
156,2025-02-10 12:09:28,12,Monday,X-Large,Shopping Center,29,3
157,2025-04-06 17:20:21,17,Sunday,X-Large,Suburban,43,3
158,2025-04-14 12:43:30,12,Monday,Large,Industrial,68,3
159,2025-02-09 17:32:03,17,Sunday,Small,Industrial,22,3
160,2025-04-08 12:48:29,12,Tuesday,Medium,Rural,48,3
161,2025-02-04 16:55:44,16,Tuesday,Medium,Rural,68,3
162,2025-03-14 03:55:10,3,Friday,Medium,Industrial,70,3
163,2025-01-30 11:47:46,11,Thursday,Large,Urban,3,3
164,2025-04-09 07:52:24,7,Wednesday,Small,Suburban,98,3
165,2025-03-09 13:26:06,13,Sunday,Medium,Shopping Center,42,3
166,2025-04-14 19:46:57,19,Monday,Large,Industrial,53,3
167,2025-02-14 16:49:48,16,Friday,Medium,Shopping Center,29,3
168,2025-04-10 20:57:30,20,Thursday,Special,Suburban,25,3
169,2025-03-22 21:22:04,21,Saturday,Small,Rural,66,3
170,2025-02-09 06:17:54,6,Sunday,Medium,Suburban,28,3
171,2025-03-19 20:04:26,20,Wednesday,Large,Shopping Center,29,3
172,2025-03-24 14:36:34,14,Monday,Small,Urban,55,3
173,2025-03-10 14:51:16,14,Monday,X-Large,Rural,3,3
174,2025-02-18 14:04:24,14,Tuesday,Special,Suburban,22,3
175,2025-04-07 07:46:20,7,Monday,Small,Rural,94,3
176,2025-02-11 18:12:37,18,Tuesday,Medium,Industrial,46,3
177,2025-04-10 03:47:14,3,Thursday,Special,Rural,96,3
178,2025-04-16 08:06:03,8,Wednesday,Small,Suburban,30,3
179,2025-04-07 22:53:44,22,Monday,Medium,Rural,15,3
180,2025-03-08 23:33:37,23,Saturday,Large,Suburban,57,3
181,2025-02-27 18:31:38,18,Thursday,Medium,Rural,58,3
182,2025-04-10 05:14:23,5,Thursday,Medium,Suburban,26,3
183,2025-03-10 05:12:10,5,Monday,Large,Industrial,76,3
184,2025-01-18 21:52:24,21,Saturday,X-Large,Rural,66,3
185,2025-04-11 19:06:20,19,Friday,Special,Rural,96,3
186,2025-01-20 18:40:21,18,Monday,Medium,Shopping Center,57,3
187,2025-04-16 22:24:20,22,Wednesday,X-Large,Industrial,25,3
188,2025-03-29 00:41:45,0,Saturday,Small,Suburban,10,3
189,2025-02-16 21:26:03,21,Sunday,Medium,Rural,11,3
190,2025-02-22 05:51:50,5,Saturday,Large,Suburban,22,3
191,2025-02-27 21:54:09,21,Thursday,Small,Industrial,3,3
192,2025-04-11 05:31:26,5,Friday,Large,Urban,12,3
193,2025-02-04 14:22:31,14,Tuesday,Small,Industrial,14,3
194,2025-02-11 00:23:33,0,Tuesday,X-Large,Rural,94,3
195,2025-03-01 23:00:30,23,Saturday,Large,Industrial,88,3
196,2025-02-28 13:07:18,13,Friday,Medium,Urban,38,3
197,2025-02-27 19:35:48,19,Thursday,Small,Shopping Center,24,3
198,2025-03-31 07:13:57,7,Monday,Small,Urban,94,3
199,2025-04-04 23:27:36,23,Friday,Large,Shopping Center,67,3
200,2025-03-04 06:22:17,6,Tuesday,Medium,Shopping Center,79,3
201,2025-02-01 10:20:58,10,Saturday,X-Large,Urban,33,3
202,2025-02-20 16:53:09,16,Thursday,Small,Suburban,2,3
203,2025-02-16 03:50:51,3,Sunday,Medium,Suburban,38,3
204,2025-04-13 18:56:20,18,Sunday,Medium,Suburban,81,3
205,2025-03-18 07:56:20,7,Tuesday,Large,Urban,43,3
206,2025-02-03 18:26:05,18,Monday,Small,Shopping Center,26,3
207,2025-03-02 17:38:36,17,Sunday,Large,Shopping Center,25,3
208,2025-02-20 16:25:44,16,Thursday,Small,Urban,24,3
209,2025-02-04 19:20:33,19,Tuesday,Large,Suburban,15,3
210,2025-03-15 11:10:21,11,Saturday,X-Large,Suburban,73,3
211,2025-02-23 09:20:14,9,Sunday,Special,Industrial,67,3
212,2025-02-26 12:25:46,12,Wednesday,Medium,Industrial,45,3
213,2025-01-20 00:52:36,0,Monday,Small,Industrial,72,3
214,2025-02-21 12:25:27,12,Friday,Small,Suburban,68,3
215,2025-01-22 01:40:35,1,Wednesday,Small,Rural,81,3
216,2025-04-01 08:18:58,8,Tuesday,X-Large,Shopping Center,70,3
217,2025-02-20 13:53:26,13,Thursday,Medium,Urban,56,3
218,2025-04-06 17:32:06,17,Sunday,Small,Shopping Center,40,3
219,2025-01-29 16:39:53,16,Wednesday,Medium,Shopping Center,40,3
220,2025-03-11 00:04:00,0,Tuesday,Special,Industrial,19,3
221,2025-02-11 22:05:08,22,Tuesday,Large,Industrial,8,3
222,2025-02-16 03:37:06,3,Sunday,Special,Urban,12,3
223,2025-02-27 15:37:19,15,Thursday,Large,Shopping Center,21,3
224,2025-03-14 16:23:40,16,Friday,Small,Suburban,26,3
225,2025-02-09 00:46:09,0,Sunday,Special,Rural,26,3
226,2025-04-17 07:33:12,7,Thursday,Medium,Shopping Center,10,3
227,2025-01-18 03:49:11,3,Saturday,Small,Urban,78,3
228,2025-04-12 23:58:48,23,Saturday,Medium,Suburban,54,3
229,2025-01-23 03:07:28,3,Thursday,Large,Suburban,81,3
230,2025-02-24 20:17:38,20,Monday,Large,Shopping Center,34,3
231,2025-04-09 13:42:27,13,Wednesday,Medium,Industrial,20,3
232,2025-04-07 05:47:22,5,Monday,Medium,Shopping Center,94,3
233,2025-03-26 21:51:32,21,Wednesday,X-Large,Rural,98,3
234,2025-03-27 04:22:29,4,Thursday,Large,Urban,11,3
235,2025-03-01 06:32:44,6,Saturday,Medium,Industrial,13,3
236,2025-04-03 23:40:09,23,Thursday,Special,Shopping Center,71,3
237,2025-03-16 04:13:54,4,Sunday,Medium,Industrial,33,3
238,2025-02-08 07:55:19,7,Saturday,Large,Industrial,10,3
239,2025-03-20 10:33:18,10,Thursday,X-Large,Shopping Center,50,3
240,2025-04-08 02:48:27,2,Tuesday,Large,Shopping Center,31,3
241,2025-02-05 23:27:12,23,Wednesday,Medium,Industrial,23,3
242,2025-03-18 06:27:00,6,Tuesday,Small,Urban,76,3
243,2025-02-10 16:19:02,16,Monday,Small,Rural,46,3
244,2025-02-14 13:39:45,13,Friday,Large,Industrial,20,3
245,2025-03-31 07:22:02,7,Monday,Medium,Urban,47,3
246,2025-04-14 22:48:34,22,Monday,Large,Shopping Center,50,3
247,2025-01-26 08:04:12,8,Sunday,X-Large,Rural,3,3
248,2025-03-16 06:36:12,6,Sunday,Medium,Suburban,25,3
249,2025-03-25 14:19:38,14,Tuesday,Large,Urban,96,3
250,2025-04-15 09:45:33,9,Tuesday,Small,Rural,34,3
251,2025-04-17 02:58:50,2,Thursday,Medium,Urban,90,3
252,2025-02-18 08:56:44,8,Tuesday,Small,Urban,89,3
253,2025-02-21 08:00:05,8,Friday,Small,Rural,15,3
254,2025-02-22 22:22:22,22,Saturday,Large,Industrial,73,3
255,2025-01-23 08:49:09,8,Thursday,Medium,Industrial,10,3
256,2025-01-26 19:03:41,19,Sunday,Large,Urban,25,3
257,2025-03-25 06:26:38,6,Tuesday,Small,Rural,32,3
258,2025-01-25 11:00:01,11,Saturday,X-Large,Suburban,53,3
259,2025-04-15 02:43:50,2,Tuesday,Medium,Suburban,63,3
260,2025-04-07 07:48:03,7,Monday,Large,Rural,42,3
261,2025-04-17 07:30:03,7,Thursday,Medium,Shopping Center,57,3
262,2025-04-15 05:58:17,5,Tuesday,Small,Rural,5,3
263,2025-02-21 21:18:40,21,Friday,X-Large,Industrial,64,3
264,2025-01-19 02:26:28,2,Sunday,Small,Shopping Center,52,3
265,2025-03-27 14:46:24,14,Thursday,Medium,Suburban,97,3
266,2025-03-28 04:08:11,4,Friday,Medium,Industrial,92,3
267,2025-03-25 14:32:51,14,Tuesday,Medium,Suburban,1,3
268,2025-02-09 09:59:41,9,Sunday,Large,Shopping Center,13,3
269,2025-04-09 04:12:05,4,Wednesday,Medium,Industrial,82,3
270,2025-01-25 10:30:05,10,Saturday,Large,Suburban,84,3
271,2025-02-14 11:58:35,11,Friday,X-Large,Suburban,97,3
272,2025-02-25 21:36:29,21,Tuesday,Small,Urban,62,3
273,2025-02-16 14:46:15,14,Sunday,X-Large,Rural,44,3
274,2025-01-21 13:23:25,13,Tuesday,Medium,Suburban,30,3
275,2025-02-11 08:25:55,8,Tuesday,Special,Suburban,63,3
276,2025-03-28 22:51:30,22,Friday,Large,Urban,2,3
277,2025-03-11 10:40:59,10,Tuesday,X-Large,Suburban,6,3
278,2025-03-21 23:52:34,23,Friday,Large,Industrial,4,3
279,2025-03-19 15:20:46,15,Wednesday,Medium,Industrial,35,3
280,2025-02-12 14:09:52,14,Wednesday,Special,Industrial,34,3
281,2025-02-13 11:21:51,11,Thursday,Small,Rural,7,3
282,2025-01-29 03:48:35,3,Wednesday,X-Large,Shopping Center,1,3
283,2025-03-02 01:51:34,1,Sunday,Medium,Suburban,24,3
284,2025-02-05 21:54:19,21,Wednesday,Large,Industrial,79,3
285,2025-02-14 09:07:20,9,Friday,X-Large,Suburban,24,3
286,2025-04-09 17:31:57,17,Wednesday,Small,Shopping Center,45,3
287,2025-01-24 11:30:11,11,Friday,Small,Suburban,78,3
288,2025-03-23 16:14:47,16,Sunday,X-Large,Urban,15,3
289,2025-01-29 05:23:40,5,Wednesday,Small,Urban,99,3
290,2025-04-03 20:47:23,20,Thursday,Medium,Shopping Center,73,3
291,2025-03-03 13:27:38,13,Monday,Medium,Shopping Center,36,3
292,2025-02-07 03:08:49,3,Friday,Medium,Industrial,99,3
293,2025-03-03 09:47:56,9,Monday,X-Large,Rural,26,3
294,2025-04-04 16:29:39,16,Friday,Small,Shopping Center,44,3
295,2025-01-25 01:53:55,1,Saturday,Medium,Industrial,17,3
296,2025-04-05 15:04:48,15,Saturday,Small,Suburban,77,3
297,2025-03-01 05:16:27,5,Saturday,Medium,Rural,58,3
298,2025-03-13 16:02:41,16,Thursday,Large,Industrial,64,3
299,2025-04-15 11:25:03,11,Tuesday,Medium,Suburban,85,3
300,2025-01-17 19:36:54,19,Friday,Medium,Shopping Center,85,3
301,2025-03-08 17:47:49,17,Saturday,Special,Urban,8,3
302,2025-02-21 00:15:16,0,Friday,Special,Suburban,100,3
303,2025-02-04 17:17:35,17,Tuesday,Medium,Industrial,10,3
304,2025-03-30 07:08:11,7,Sunday,Small,Urban,4,3
305,2025-03-21 07:24:17,7,Friday,X-Large,Shopping Center,19,3
306,2025-01-19 05:51:38,5,Sunday,Small,Shopping Center,70,3
307,2025-03-23 16:32:54,16,Sunday,Large,Suburban,47,3
308,2025-02-21 02:56:34,2,Friday,Small,Suburban,26,3
309,2025-04-16 13:09:12,13,Wednesday,Special,Rural,68,3
310,2025-01-31 23:46:22,23,Friday,Medium,Rural,20,3
311,2025-02-01 19:19:34,19,Saturday,Small,Suburban,89,3
312,2025-03-24 14:40:54,14,Monday,Large,Urban,94,3
313,2025-04-09 02:07:28,2,Wednesday,Small,Industrial,8,3
314,2025-03-02 02:57:17,2,Sunday,Large,Rural,65,3
315,2025-03-27 16:09:59,16,Thursday,Medium,Suburban,90,3
316,2025-03-20 19:22:08,19,Thursday,Medium,Suburban,89,3
317,2025-02-24 08:46:59,8,Monday,Medium,Industrial,61,3
318,2025-03-25 00:55:25,0,Tuesday,Special,Suburban,13,3
319,2025-01-27 22:21:29,22,Monday,Large,Suburban,35,3
320,2025-03-09 08:33:13,8,Sunday,Small,Industrial,68,3
321,2025-02-18 20:09:49,20,Tuesday,Small,Urban,53,3
322,2025-03-05 07:27:30,7,Wednesday,Medium,Industrial,62,3
323,2025-02-28 06:49:41,6,Friday,Special,Industrial,16,3
324,2025-02-02 05:26:46,5,Sunday,Medium,Suburban,37,3
325,2025-04-12 13:59:31,13,Saturday,Medium,Rural,67,3
326,2025-04-13 02:39:57,2,Sunday,Small,Industrial,86,3
327,2025-01-30 11:50:16,11,Thursday,X-Large,Industrial,83,3
328,2025-02-22 19:14:30,19,Saturday,Small,Rural,4,3
329,2025-02-02 15:16:45,15,Sunday,Small,Suburban,35,3
330,2025-03-15 20:46:37,20,Saturday,Small,Industrial,42,3
331,2025-04-10 21:40:40,21,Thursday,Large,Suburban,83,3
332,2025-01-24 23:02:34,23,Friday,X-Large,Industrial,90,3
333,2025-02-17 02:56:19,2,Monday,Small,Urban,83,3
