delivery_id,pickup_datetime,Weekday,Hour,package_type,delivery_zone,recipient_id,Distance
334,2025-03-07 09:12:10,9,Friday,Small,Shopping Center,86,3
335,2025-03-18 13:47:34,13,Tuesday,Small,Rural,12,3
336,2025-01-22 20:14:12,20,Wednesday,Medium,Rural,71,3
337,2025-02-20 07:57:23,7,Thursday,X-Large,Shopping Center,98,3
338,2025-04-03 07:34:29,7,Thursday,X-Large,Shopping Center,15,3
339,2025-02-04 14:57:33,14,Tuesday,X-Large,Suburban,15,3
340,2025-03-23 05:04:28,5,Sunday,X-Large,Industrial,64,3
341,2025-01-31 19:43:21,19,Friday,Medium,Shopping Center,36,3
342,2025-02-16 20:02:56,20,Sunday,X-Large,Suburban,81,3
343,2025-03-24 19:11:10,19,Monday,Large,Suburban,78,3
344,2025-02-24 00:54:02,0,Monday,Medium,Industrial,5,3
345,2025-02-02 04:25:10,4,Sunday,Medium,Shopping Center,31,3
346,2025-01-24 00:39:23,0,Friday,Large,Shopping Center,66,3
347,2025-04-13 01:04:31,1,Sunday,Small,Suburban,13,3
348,2025-04-11 23:16:56,23,Friday,X-Large,Suburban,85,3
349,2025-04-05 05:24:35,5,Saturday,Special,Rural,1,3
350,2025-04-05 15:02:03,15,Saturday,Large,Suburban,55,3
351,2025-03-12 23:34:54,23,Wednesday,Medium,Industrial,57,3
352,2025-03-07 03:22:26,3,Friday,Large,Industrial,100,3
353,2025-03-19 04:01:34,4,Wednesday,Special,Urban,24,3
354,2025-04-15 10:05:31,10,Tuesday,Large,Urban,37,3
355,2025-02-26 19:23:52,19,Wednesday,Medium,Suburban,14,3
356,2025-02-09 17:23:21,17,Sunday,Small,Suburban,74,3
357,2025-03-31 16:49:29,16,Monday,X-Large,Shopping Center,57,3
358,2025-03-28 22:44:04,22,Friday,X-Large,Industrial,5,3
359,2025-04-10 12:14:33,12,Thursday,Large,Suburban,92,3
360,2025-03-05 13:52:11,13,Wednesday,Large,Rural,6,3
361,2025-04-01 01:58:50,1,Tuesday,Large,Suburban,41,3
362,2025-02-19 15:55:20,15,Wednesday,Small,Suburban,7,3
363,2025-03-24 19:19:43,19,Monday,Small,Shopping Center,54,3
364,2025-03-07 01:21:06,1,Friday,Special,Rural,81,3
365,2025-01-20 13:58:56,13,Monday,Medium,Rural,63,3
366,2025-03-04 18:04:46,18,Tuesday,Medium,Urban,16,3
367,2025-03-22 01:03:14,1,Saturday,X-Large,Shopping Center,59,3
368,2025-02-27 18:57:11,18,Thursday,Special,Suburban,24,3
369,2025-04-01 09:11:34,9,Tuesday,Medium,Industrial,8,3
370,2025-03-12 13:42:38,13,Wednesday,Special,Urban,37,3
371,2025-04-09 01:19:11,1,Wednesday,X-Large,Urban,58,3
372,2025-03-21 09:44:15,9,Friday,Medium,Industrial,64,3
373,2025-04-13 00:42:55,0,Sunday,Small,Shopping Center,30,3
374,2025-04-05 06:48:18,6,Saturday,Small,Industrial,60,3
375,2025-02-28 23:53:47,23,Friday,X-Large,Rural,11,3
376,2025-04-07 17:08:46,17,Monday,Small,Industrial,77,3
377,2025-03-13 21:41:06,21,Thursday,Medium,Urban,80,3
378,2025-01-27 12:25:33,12,Monday,Small,Urban,91,3
379,2025-03-31 12:27:19,12,Monday,Medium,Urban,71,3
380,2025-02-06 18:17:58,18,Thursday,X-Large,Urban,58,3
381,2025-02-24 05:49:15,5,Monday,Special,Urban,29,3
382,2025-03-18 03:45:33,3,Tuesday,Medium,Urban,47,3
383,2025-02-12 03:37:52,3,Wednesday,Small,Suburban,99,3
384,2025-01-28 11:40:53,11,Tuesday,X-Large,Rural,4,3
385,2025-02-04 00:35:44,0,Tuesday,Small,Rural,56,3
386,2025-02-16 15:40:18,15,Sunday,Medium,Rural,98,3
387,2025-02-18 17:57:07,17,Tuesday,Large,Suburban,96,3
388,2025-02-08 03:18:33,3,Saturday,X-Large,Urban,36,3
389,2025-03-13 13:59:05,13,Thursday,Large,Urban,56,3
390,2025-01-30 14:13:18,14,Thursday,X-Large,Industrial,31,3
391,2025-04-13 04:06:34,4,Sunday,Medium,Suburban,14,3
392,2025-04-01 13:40:18,13,Tuesday,Medium,Suburban,34,3
393,2025-03-30 10:47:43,10,Sunday,Medium,Urban,61,3
394,2025-02-27 08:18:14,8,Thursday,Large,Industrial,44,3
395,2025-02-21 07:39:29,7,Friday,Medium,Shopping Center,98,3
396,2025-02-14 05:38:09,5,Friday,Special,Suburban,82,3
397,2025-03-29 07:05:57,7,Saturday,Small,Rural,6,3
398,2025-02-22 08:08:03,8,Saturday,Large,Urban,26,3
399,2025-02-02 05:49:44,5,Sunday,Medium,Suburban,66,3
400,2025-03-03 10:23:50,10,Monday,Large,Suburban,86,3
401,2025-01-21 12:57:19,12,Tuesday,Small,Shopping Center,28,3
402,2025-03-18 05:34:09,5,Tuesday,Small,Industrial,57,3
403,2025-04-01 22:02:45,22,Tuesday,Small,Rural,28,3
404,2025-03-17 00:20:49,0,Monday,X-Large,Rural,73,3
405,2025-03-29 17:46:14,17,Saturday,Medium,Rural,38,3
406,2025-03-03 03:55:30,3,Monday,Special,Shopping Center,94,3
407,2025-03-01 01:08:22,1,Saturday,Medium,Rural,19,3
408,2025-03-17 17:59:55,17,Monday,Medium,Rural,91,3
409,2025-02-01 17:28:07,17,Saturday,Large,Urban,58,3
410,2025-04-01 14:53:04,14,Tuesday,X-Large,Rural,57,3
411,2025-02-26 16:49:54,16,Wednesday,Large,Industrial,96,3
412,2025-04-16 00:46:14,0,Wednesday,X-Large,Suburban,82,3
413,2025-01-21 19:19:28,19,Tuesday,Special,Urban,92,3
414,2025-01-29 07:35:13,7,Wednesday,Special,Rural,77,3
415,2025-02-21 00:48:10,0,Friday,Medium,Industrial,98,3
416,2025-02-13 12:15:19,12,Thursday,Special,Industrial,27,3
417,2025-01-24 05:53:50,5,Friday,Large,Rural,12,3
418,2025-04-17 12:10:10,12,Thursday,X-Large,Urban,36,3
419,2025-03-22 14:17:27,14,Saturday,Small,Rural,68,3
420,2025-03-03 08:43:54,8,Monday,Large,Rural,81,3
421,2025-02-03 15:27:55,15,Monday,Medium,Shopping Center,55,3
422,2025-02-24 23:46:16,23,Monday,Special,Industrial,20,3
423,2025-04-04 15:01:11,15,Friday,Large,Industrial,65,3
424,2025-02-24 02:08:07,2,Monday,Medium,Shopping Center,49,3
425,2025-02-06 20:35:56,20,Thursday,X-Large,Rural,61,3
426,2025-03-02 18:01:19,18,Sunday,Special,Suburban,4,3
427,2025-03-10 16:16:58,16,Monday,Medium,Suburban,93,3
428,2025-02-05 19:11:32,19,Wednesday,Large,Rural,90,3
429,2025-03-10 19:32:36,19,Monday,Large,Suburban,61,3
430,2025-01-29 19:48:50,19,Wednesday,X-Large,Suburban,85,3
431,2025-02-16 20:25:08,20,Sunday,X-Large,Shopping Center,62,3
432,2025-04-02 22:09:16,22,Wednesday,Small,Rural,91,3
433,2025-03-09 19:04:19,19,Sunday,Medium,Urban,58,3
434,2025-02-12 23:04:48,23,Wednesday,Small,Industrial,15,3
435,2025-03-15 17:01:22,17,Saturday,X-Large,Suburban,73,3
436,2025-02-13 23:17:26,23,Thursday,Medium,Suburban,80,3
437,2025-04-02 06:23:37,6,Wednesday,Medium,Shopping Center,70,3
438,2025-02-04 02:43:04,2,Tuesday,X-Large,Industrial,17,3
439,2025-03-06 12:43:53,12,Thursday,Medium,Rural,48,3
440,2025-01-19 07:25:15,7,Sunday,X-Large,Rural,37,3
441,2025-01-19 00:17:22,0,Sunday,Large,Rural,78,3
442,2025-03-25 11:14:36,11,Tuesday,Medium,Industrial,46,3
443,2025-02-18 14:53:58,14,Tuesday,X-Large,Urban,3,3
444,2025-04-15 08:38:09,8,Tuesday,Small,Rural,2,3
445,2025-02-05 22:26:12,22,Wednesday,X-Large,Rural,94,3
446,2025-02-16 07:47:57,7,Sunday,X-Large,Shopping Center,97,3
447,2025-03-12 23:30:18,23,Wednesday,Small,Shopping Center,33,3
448,2025-03-14 14:41:45,14,Friday,Large,Suburban,8,3
449,2025-02-10 08:43:26,8,Monday,Small,Shopping Center,51,3
450,2025-03-14 14:58:06,14,Friday,Small,Rural,8,3
451,2025-03-11 08:06:56,8,Tuesday,Medium,Urban,10,3
452,2025-02-06 06:18:51,6,Thursday,Medium,Rural,10,3
453,2025-02-10 08:53:20,8,Monday,X-Large,Shopping Center,55,3
454,2025-02-07 19:00:45,19,Friday,X-Large,Urban,42,3
455,2025-02-28 06:50:52,6,Friday,X-Large,Suburban,85,3
456,2025-01-20 15:08:25,15,Monday,Medium,Rural,42,3
457,2025-04-12 10:35:55,10,Saturday,X-Large,Suburban,28,3
458,2025-04-10 23:38:43,23,Thursday,Medium,Suburban,54,3
459,2025-01-31 08:21:36,8,Friday,Small,Industrial,85,3
460,2025-02-17 06:52:10,6,Monday,Medium,Rural,33,3
461,2025-03-13 06:03:28,6,Thursday,Medium,Industrial,52,3
462,2025-03-15 22:58:06,22,Saturday,Medium,Suburban,24,3
463,2025-04-16 11:13:55,11,Wednesday,Large,Shopping Center,45,3
464,2025-04-11 00:50:56,0,Friday,X-Large,Urban,99,3
465,2025-03-12 07:35:19,7,Wednesday,X-Large,Industrial,10,3
466,2025-03-10 19:38:57,19,Monday,Small,Rural,66,3
467,2025-03-16 07:52:59,7,Sunday,Special,Industrial,98,3
468,2025-03-29 11:12:55,11,Saturday,Small,Urban,12,3
469,2025-04-08 17:08:56,17,Tuesday,Small,Shopping Center,56,3
470,2025-02-17 03:08:55,3,Monday,Large,Shopping Center,63,3
471,2025-03-17 10:01:08,10,Monday,Large,Rural,32,3
472,2025-02-14 16:16:30,16,Friday,Large,Suburban,32,3
473,2025-02-09 21:49:13,21,Sunday,Medium,Suburban,75,3
474,2025-02-15 23:40:13,23,Saturday,Large,Industrial,77,3
475,2025-02-13 14:10:18,14,Thursday,Medium,Suburban,93,3
476,2025-03-25 21:52:23,21,Tuesday,Large,Industrial,76,3
477,2025-02-18 07:53:19,7,Tuesday,Special,Suburban,68,3
478,2025-02-16 11:13:55,11,Sunday,Medium,Rural,9,3
479,2025-01-29 11:44:49,11,Wednesday,Large,Rural,37,3
480,2025-01-23 17:55:40,17,Thursday,Medium,Industrial,12,3
481,2025-02-26 13:45:47,13,Wednesday,Medium,Suburban,46,3
482,2025-03-18 14:10:17,14,Tuesday,Medium,Industrial,19,3
483,2025-02-22 06:58:40,6,Saturday,X-Large,Suburban,96,3
484,2025-02-14 16:46:00,16,Friday,Small,Rural,55,3
485,2025-04-10 18:33:25,18,Thursday,Large,Suburban,76,3
486,2025-03-24 18:07:22,18,Monday,Special,Industrial,7,3
487,2025-04-07 23:01:42,23,Monday,Large,Urban,56,3
488,2025-02-09 02:13:52,2,Sunday,Small,Urban,82,3
489,2025-01-20 20:29:58,20,Monday,Medium,Shopping Center,27,3
490,2025-03-18 19:25:39,19,Tuesday,Large,Shopping Center,92,3
491,2025-02-09 03:06:07,3,Sunday,Medium,Shopping Center,29,3
492,2025-02-08 16:26:42,16,Saturday,Medium,Industrial,64,3
493,2025-02-07 13:48:53,13,Friday,Small,Shopping Center,14,3
494,2025-04-01 11:04:47,11,Tuesday,Small,Rural,23,3
495,2025-03-14 11:14:55,11,Friday,X-Large,Suburban,28,3
496,2025-02-18 23:29:37,23,Tuesday,Small,Suburban,3,3
497,2025-04-07 12:57:36,12,Monday,Small,Industrial,55,3
498,2025-01-20 00:04:44,0,Monday,Small,Industrial,54,3
499,2025-02-02 05:33:48,5,Sunday,Large,Suburban,81,3
500,2025-04-03 01:01:28,1,Thursday,Medium,Shopping Center,9,3
501,2025-02-26 09:57:58,9,Wednesday,X-Large,Rural,93,3
502,2025-03-20 17:22:19,17,Thursday,Small,Urban,92,3
503,2025-03-19 19:59:28,19,Wednesday,Small,Shopping Center,46,3
504,2025-02-12 06:17:57,6,Wednesday,Small,Rural,85,3
505,2025-02-15 03:31:38,3,Saturday,X-Large,Urban,32,3
506,2025-02-25 21:13:20,21,Tuesday,Medium,Shopping Center,55,3
507,2025-03-02 15:03:01,15,Sunday,Medium,Rural,89,3
508,2025-03-25 12:19:59,12,Tuesday,Special,Industrial,98,3
509,2025-03-05 10:04:05,10,Wednesday,Small,Shopping Center,9,3
510,2025-01-19 15:16:10,15,Sunday,X-Large,Urban,69,3
511,2025-03-26 00:29:14,0,Wednesday,X-Large,Industrial,12,3
512,2025-02-02 06:20:30,6,Sunday,Special,Shopping Center,48,3
513,2025-02-25 13:44:34,13,Tuesday,Small,Urban,8,3
514,2025-02-11 11:54:55,11,Tuesday,Special,Urban,23,3
515,2025-01-23 06:57:56,6,Thursday,Large,Rural,69,3
516,2025-03-19 01:17:54,1,Wednesday,Medium,Shopping Center,38,3
517,2025-04-15 21:27:00,21,Tuesday,Special,Rural,39,3
518,2025-02-27 19:46:55,19,Thursday,X-Large,Industrial,54,3
519,2025-02-24 19:52:55,19,Monday,X-Large,Shopping Center,8,3
520,2025-04-16 05:01:59,5,Wednesday,Medium,Urban,75,3
521,2025-02-02 20:59:48,20,Sunday,Medium,Suburban,50,3
522,2025-01-27 13:55:09,13,Monday,X-Large,Industrial,7,3
523,2025-02-02 08:56:39,8,Sunday,X-Large,Shopping Center,99,3
524,2025-03-15 12:28:33,12,Saturday,Medium,Rural,9,3
525,2025-02-09 14:19:24,14,Sunday,X-Large,Suburban,10,3
526,2025-04-14 22:31:31,22,Monday,Small,Urban,98,3
527,2025-01-21 23:33:55,23,Tuesday,Special,Suburban,47,3
528,2025-02-20 10:40:30,10,Thursday,Medium,Industrial,52,3
529,2025-01-24 14:55:44,14,Friday,X-Large,Shopping Center,4,3
530,2025-03-12 19:15:39,19,Wednesday,Small,Industrial,78,3
531,2025-03-05 14:19:31,14,Wednesday,Special,Urban,28,3
532,2025-04-04 01:05:24,1,Friday,Medium,Industrial,39,3
533,2025-03-19 03:34:18,3,Wednesday,Small,Industrial,71,3
534,2025-02-01 19:14:37,19,Saturday,Small,Suburban,29,3
535,2025-03-30 13:56:23,13,Sunday,Medium,Rural,40,3
536,2025-02-19 20:09:20,20,Wednesday,Small,Industrial,35,3
537,2025-02-24 09:52:40,9,Monday,Special,Urban,9,3
538,2025-03-01 15:32:08,15,Saturday,Small,Urban,96,3
539,2025-02-20 21:11:01,21,Thursday,Medium,Industrial,91,3
540,2025-02-04 04:30:00,4,Tuesday,Medium,Urban,72,3
541,2025-02-13 00:16:28,0,Thursday,Large,Rural,30,3
542,2025-04-04 19:21:20,19,Friday,Large,Urban,32,3
543,2025-03-05 02:11:24,2,Wednesday,Small,Rural,29,3
544,2025-03-06 20:29:42,20,Thursday,Medium,Shopping Center,77,3
545,2025-04-12 22:25:41,22,Saturday,Small,Urban,24,3
546,2025-02-10 04:26:56,4,Monday,X-Large,Rural,38,3
547,2025-04-10 09:28:22,9,Thursday,Large,Urban,47,3
548,2025-04-15 12:10:26,12,Tuesday,Special,Rural,94,3
549,2025-02-09 00:00:18,0,Sunday,Small,Industrial,27,3
550,2025-01-18 15:27:26,15,Saturday,X-Large,Urban,13,3
551,2025-02-25 16:01:57,16,Tuesday,Large,Shopping Center,36,3
552,2025-03-04 17:46:26,17,Tuesday,Large,Suburban,49,3
553,2025-01-22 01:54:18,1,Wednesday,Special,Rural,63,3
554,2025-02-26 22:31:31,22,Wednesday,X-Large,Rural,89,3
555,2025-02-11 11:35:09,11,Tuesday,Large,Suburban,65,3
556,2025-02-15 17:48:17,17,Saturday,Small,Suburban,52,3
557,2025-01-18 06:38:08,6,Saturday,Small,Suburban,100,3
558,2025-02-23 19:17:06,19,Sunday,Medium,Rural,41,3
559,2025-03-05 16:39:26,16,Wednesday,Large,Industrial,41,3
560,2025-04-14 14:28:20,14,Monday,X-Large,Industrial,77,3
561,2025-03-18 08:53:43,8,Tuesday,Special,Industrial,54,3
562,2025-02-11 06:44:07,6,Tuesday,Medium,Urban,57,3
563,2025-01-24 14:56:49,14,Friday,Special,Industrial,65,3
564,2025-03-20 17:27:00,17,Thursday,Large,Urban,45,3
565,2025-04-13 03:37:06,3,Sunday,Special,Suburban,66,3
566,2025-02-03 01:26:50,1,Monday,X-Large,Urban,51,3
567,2025-03-09 17:36:39,17,Sunday,X-Large,Shopping Center,100,3
568,2025-02-13 16:33:46,16,Thursday,Medium,Shopping Center,12,3
569,2025-01-26 06:50:55,6,Sunday,Small,Industrial,18,3
570,2025-02-27 03:15:07,3,Thursday,Medium,Rural,23,3
571,2025-04-14 01:38:36,1,Monday,Medium,Industrial,50,3
572,2025-03-15 12:03:59,12,Saturday,Medium,Urban,59,3
573,2025-02-06 04:05:16,4,Thursday,Medium,Shopping Center,95,3
574,2025-02-21 19:18:35,19,Friday,Medium,Shopping Center,7,3
575,2025-04-15 15:15:23,15,Tuesday,Medium,Rural,93,3
576,2025-01-23 23:59:54,23,Thursday,Medium,Suburban,51,3
577,2025-01-17 18:30:57,18,Friday,Medium,Urban,3,3
578,2025-03-11 10:47:29,10,Tuesday,Small,Industrial,98,3
579,2025-03-09 22:07:32,22,Sunday,Large,Suburban,53,3
580,2025-02-23 03:59:06,3,Sunday,Medium,Rural,72,3
581,2025-02-27 07:48:06,7,Thursday,Large,Rural,42,3
582,2025-03-06 11:38:19,11,Thursday,Medium,Rural,42,3
583,2025-04-16 16:21:20,16,Wednesday,Small,Rural,68,3
584,2025-01-18 22:21:09,22,Saturday,Large,Shopping Center,5,3
585,2025-02-01 20:34:59,20,Saturday,Medium,Shopping Center,1,3
586,2025-04-02 01:41:19,1,Wednesday,Small,Suburban,83,3
587,2025-03-24 15:16:59,15,Monday,Large,Shopping Center,69,3
588,2025-01-26 04:05:22,4,Sunday,Small,Industrial,80,3
589,2025-03-10 20:18:31,20,Monday,Special,Shopping Center,62,3
590,2025-02-21 23:48:11,23,Friday,X-Large,Rural,36,3
591,2025-02-27 23:10:00,23,Thursday,X-Large,Suburban,20,3
592,2025-01-19 01:25:28,1,Sunday,Special,Industrial,68,3
593,2025-01-21 18:32:43,18,Tuesday,X-Large,Urban,24,3
594,2025-03-16 10:43:34,10,Sunday,Medium,Industrial,60,3
595,2025-02-17 06:19:37,6,Monday,Medium,Rural,40,3
596,2025-03-24 00:04:19,0,Monday,Medium,Shopping Center,94,3
597,2025-04-13 00:15:44,0,Sunday,Special,Industrial,97,3
598,2025-03-04 14:05:18,14,Tuesday,Special,Rural,62,3
599,2025-02-02 04:23:31,4,Sunday,Small,Rural,98,3
600,2025-01-30 21:07:52,21,Thursday,Large,Industrial,82,3
601,2025-02-21 16:55:56,16,Friday,X-Large,Rural,49,3
602,2025-03-20 06:14:18,6,Thursday,Medium,Industrial,21,3
603,2025-04-08 22:41:59,22,Tuesday,Small,Suburban,92,3
604,2025-03-06 11:26:42,11,Thursday,Medium,Suburban,15,3
605,2025-01-24 02:25:50,2,Friday,Small,Urban,63,3
606,2025-02-13 23:11:01,23,Thursday,Large,Urban,43,3
607,2025-02-12 10:18:15,10,Wednesday,Medium,Urban,9,3
608,2025-04-07 02:26:17,2,Monday,Medium,Urban,44,3
609,2025-02-25 09:09:03,9,Tuesday,Large,Suburban,45,3
610,2025-04-12 08:47:59,8,Saturday,Small,Rural,93,3
611,2025-03-15 21:54:27,21,Saturday,Small,Industrial,76,3
612,2025-04-01 21:16:13,21,Tuesday,Special,Shopping Center,40,3
613,2025-04-17 06:25:53,6,Thursday,Medium,Shopping Center,55,3
614,2025-01-29 00:49:18,0,Wednesday,Medium,Urban,93,3
615,2025-02-24 16:33:41,16,Monday,Large,Shopping Center,30,3
616,2025-03-12 12:00:44,12,Wednesday,Small,Urban,84,3
617,2025-04-17 01:03:27,1,Thursday,Medium,Urban,83,3
618,2025-03-14 07:33:01,7,Friday,Large,Rural,29,3
619,2025-01-22 12:06:42,12,Wednesday,Special,Rural,75,3
620,2025-02-05 09:24:57,9,Wednesday,Special,Urban,8,3
621,2025-03-17 20:28:57,20,Monday,Medium,Industrial,61,3
622,2025-04-06 03:36:09,3,Sunday,Special,Rural,47,3
623,2025-03-19 15:52:20,15,Wednesday,Medium,Industrial,15,3
624,2025-02-01 16:22:46,16,Saturday,Large,Shopping Center,98,3
625,2025-04-08 09:54:22,9,Tuesday,Medium,Shopping Center,89,3
626,2025-04-04 21:02:03,21,Friday,Medium,Industrial,48,3
627,2025-03-29 10:37:51,10,Saturday,Medium,Urban,21,3
628,2025-01-20 23:14:36,23,Monday,Small,Shopping Center,78,3
629,2025-02-06 00:22:23,0,Thursday,Medium,Industrial,44,3
630,2025-04-14 05:33:33,5,Monday,Small,Suburban,78,3
631,2025-01-17 20:37:17,20,Friday,Medium,Suburban,48,3
632,2025-01-31 19:42:59,19,Friday,Medium,Suburban,31,3
633,2025-03-10 10:48:00,10,Monday,Medium,Rural,18,3
634,2025-03-15 03:21:28,3,Saturday,Medium,Urban,1,3
635,2025-03-09 04:54:02,4,Sunday,Medium,Shopping Center,43,3
636,2025-02-23 14:19:56,14,Sunday,Large,Rural,85,3
637,2025-01-25 14:00:57,14,Saturday,Large,Industrial,100,3
638,2025-04-08 01:46:55,1,Tuesday,Medium,Suburban,49,3
639,2025-04-14 00:21:01,0,Monday,Large,Rural,54,3
640,2025-02-02 06:21:34,6,Sunday,Large,Suburban,77,3
641,2025-01-18 08:03:14,8,Saturday,Special,Shopping Center,72,3
642,2025-03-24 15:46:36,15,Monday,Large,Rural,52,3
643,2025-03-18 07:32:09,7,Tuesday,Small,Suburban,86,3
644,2025-01-28 13:46:26,13,Tuesday,X-Large,Industrial,52,3
645,2025-04-03 11:07:22,11,Thursday,Medium,Rural,32,3
646,2025-03-09 15:52:19,15,Sunday,Special,Urban,29,3
647,2025-03-03 10:05:11,10,Monday,Large,Shopping Center,18,3
648,2025-03-01 18:54:26,18,Saturday,Small,Suburban,5,3
649,2025-02-16 07:43:56,7,Sunday,Medium,Shopping Center,22,3
650,2025-03-18 12:04:31,12,Tuesday,X-Large,Rural,66,3
651,2025-01-30 14:13:00,14,Thursday,X-Large,Suburban,76,3
652,2025-04-08 10:14:35,10,Tuesday,X-Large,Shopping Center,89,3
653,2025-02-17 21:00:26,21,Monday,Medium,Industrial,76,3
654,2025-03-19 22:11:05,22,Wednesday,Medium,Urban,14,3
655,2025-01-30 10:33:25,10,Thursday,Large,Suburban,15,3
656,2025-02-08 16:23:27,16,Saturday,Medium,Industrial,59,3
657,2025-04-16 00:17:04,0,Wednesday,X-Large,Suburban,61,3
658,2025-01-29 15:25:01,15,Wednesday,Medium,Shopping Center,96,3
659,2025-03-03 18:00:42,18,Monday,X-Large,Suburban,80,3
660,2025-02-13 15:15:37,15,Thursday,Small,Urban,19,3
661,2025-03-03 04:58:47,4,Monday,Medium,Shopping Center,88,3
662,2025-04-07 10:23:36,10,Monday,Small,Shopping Center,5,3
663,2025-01-27 23:47:31,23,Monday,Small,Industrial,46,3
664,2025-03-13 00:38:07,0,Thursday,Large,Suburban,80,3
665,2025-02-04 14:57:53,14,Tuesday,Special,Shopping Center,22,3
666,2025-02-22 15:02:04,15,Saturday,Large,Industrial,11,3
