delivery_id,pickup_datetime,Weekday,Hour,package_type,delivery_zone,recipient_id,Distance
667,2025-03-30 15:12:04,15,Sunday,Large,Rural,43,3
668,2025-04-10 02:42:38,2,Thursday,Small,Shopping Center,34,3
669,2025-04-11 19:46:46,19,Friday,Small,Rural,55,3
670,2025-01-29 05:47:26,5,Wednesday,Small,Industrial,5,3
671,2025-02-17 12:43:04,12,Monday,Large,Suburban,5,3
672,2025-02-03 22:46:27,22,Monday,Special,Suburban,41,3
673,2025-01-21 12:24:49,12,Tuesday,Medium,Suburban,32,3
674,2025-02-18 20:04:17,20,Tuesday,Medium,Urban,92,3
675,2025-01-25 18:13:27,18,Saturday,Medium,Shopping Center,60,3
676,2025-03-27 07:28:08,7,Thursday,Medium,Rural,93,3
677,2025-02-09 21:36:43,21,Sunday,Small,Shopping Center,10,3
678,2025-03-23 16:28:30,16,Sunday,X-Large,Rural,77,3
679,2025-02-09 13:02:05,13,Sunday,Medium,Industrial,14,3
680,2025-02-10 13:49:22,13,Monday,Large,Shopping Center,3,3
681,2025-04-03 14:10:41,14,Thursday,Small,Industrial,91,3
682,2025-04-16 18:00:59,18,Wednesday,X-Large,Suburban,16,3
683,2025-03-19 07:15:17,7,Wednesday,Medium,Suburban,95,3
684,2025-03-09 19:46:37,19,Sunday,Large,Industrial,23,3
685,2025-03-11 20:42:11,20,Tuesday,Small,Industrial,29,3
686,2025-02-04 12:54:11,12,Tuesday,Medium,Shopping Center,93,3
687,2025-03-15 10:59:27,10,Saturday,Medium,Suburban,60,3
688,2025-02-21 21:42:45,21,Friday,Medium,Urban,14,3
689,2025-04-01 00:15:46,0,Tuesday,Medium,Suburban,66,3
690,2025-04-07 07:19:18,7,Monday,X-Large,Shopping Center,41,3
691,2025-02-10 17:05:43,17,Monday,Large,Urban,54,3
692,2025-03-28 04:21:07,4,Friday,Large,Urban,20,3
693,2025-02-12 04:25:12,4,Wednesday,Small,Shopping Center,70,3
694,2025-02-17 01:34:47,1,Monday,X-Large,Urban,67,3
695,2025-03-08 23:22:19,23,Saturday,Small,Industrial,53,3
696,2025-02-08 12:48:26,12,Saturday,Special,Suburban,75,3
697,2025-02-07 14:53:23,14,Friday,Small,Rural,18,3
698,2025-02-04 21:55:13,21,Tuesday,X-Large,Rural,67,3
699,2025-03-19 05:15:32,5,Wednesday,Medium,Suburban,30,3
700,2025-03-26 03:42:10,3,Wednesday,Large,Suburban,72,3
701,2025-04-16 06:57:34,6,Wednesday,Small,Rural,55,3
702,2025-01-18 08:15:35,8,Saturday,X-Large,Suburban,62,3
703,2025-02-03 02:35:18,2,Monday,Large,Suburban,10,3
704,2025-02-27 07:18:12,7,Thursday,Small,Rural,43,3
705,2025-03-21 08:58:22,8,Friday,X-Large,Industrial,6,3
706,2025-01-19 19:13:59,19,Sunday,Special,Urban,95,3
707,2025-04-06 00:44:44,0,Sunday,Small,Urban,59,3
708,2025-02-22 11:18:01,11,Saturday,Medium,Urban,58,3
709,2025-01-28 13:54:17,13,Tuesday,Small,Rural,24,3
710,2025-03-31 01:21:38,1,Monday,Medium,Industrial,89,3
711,2025-02-12 10:10:51,10,Wednesday,Large,Suburban,5,3
712,2025-02-11 17:25:33,17,Tuesday,Large,Rural,73,3
713,2025-04-06 10:00:52,10,Sunday,Special,Industrial,37,3
714,2025-03-12 02:08:39,2,Wednesday,X-Large,Suburban,6,3
715,2025-04-13 10:42:15,10,Sunday,Medium,Suburban,71,3
716,2025-02-14 19:07:54,19,Friday,Special,Urban,41,3
717,2025-04-10 19:53:21,19,Thursday,Small,Industrial,47,3
718,2025-02-23 02:54:28,2,Sunday,Small,Industrial,75,3
719,2025-04-09 17:54:00,17,Wednesday,Small,Rural,38,3
720,2025-03-03 09:47:18,9,Monday,Large,Suburban,97,3
721,2025-01-26 20:21:56,20,Sunday,Small,Industrial,1,3
722,2025-02-19 11:36:12,11,Wednesday,Special,Industrial,31,3
723,2025-02-24 22:13:20,22,Monday,X-Large,Shopping Center,83,3
724,2025-01-18 08:32:01,8,Saturday,Medium,Urban,32,3
725,2025-02-02 20:39:31,20,Sunday,Medium,Rural,48,3
726,2025-02-11 13:42:50,13,Tuesday,Special,Suburban,83,3
727,2025-03-06 03:16:05,3,Thursday,Large,Rural,39,3
728,2025-04-09 09:45:55,9,Wednesday,Large,Rural,20,3
729,2025-03-24 04:09:00,4,Monday,Large,Suburban,14,3
730,2025-04-07 12:58:31,12,Monday,Special,Suburban,62,3
731,2025-03-06 19:38:26,19,Thursday,Medium,Urban,45,3
732,2025-03-20 12:29:28,12,Thursday,Large,Industrial,40,3
733,2025-02-05 08:29:05,8,Wednesday,Medium,Urban,42,3
734,2025-03-17 03:31:12,3,Monday,X-Large,Shopping Center,24,3
735,2025-02-06 19:49:12,19,Thursday,Large,Industrial,65,3
736,2025-03-15 09:40:50,9,Saturday,Medium,Industrial,15,3
737,2025-02-17 00:36:02,0,Monday,Medium,Rural,59,3
738,2025-01-30 13:24:09,13,Thursday,Special,Rural,63,3
739,2025-04-16 11:50:44,11,Wednesday,Special,Shopping Center,1,3
740,2025-02-28 03:05:49,3,Friday,Medium,Urban,73,3
741,2025-03-12 19:11:10,19,Wednesday,Special,Industrial,75,3
742,2025-02-12 08:20:57,8,Wednesday,Large,Rural,68,3
743,2025-01-31 15:34:46,15,Friday,Large,Shopping Center,35,3
744,2025-03-20 17:31:40,17,Thursday,Special,Urban,3,3
745,2025-03-31 19:59:22,19,Monday,Large,Suburban,17,3
746,2025-04-09 10:14:42,10,Wednesday,Small,Shopping Center,35,3
747,2025-01-30 19:17:20,19,Thursday,Small,Shopping Center,16,3
748,2025-04-06 15:57:35,15,Sunday,Medium,Suburban,14,3
749,2025-04-13 20:34:44,20,Sunday,Small,Shopping Center,61,3
750,2025-04-11 08:07:40,8,Friday,Large,Urban,34,3
751,2025-03-25 03:30:13,3,Tuesday,Small,Suburban,47,3
752,2025-04-16 19:58:15,19,Wednesday,Large,Industrial,24,3
753,2025-02-25 14:50:48,14,Tuesday,Large,Suburban,42,3
754,2025-04-13 05:21:15,5,Sunday,Medium,Rural,84,3
755,2025-04-02 22:10:08,22,Wednesday,Large,Suburban,63,3
756,2025-04-14 17:37:45,17,Monday,Special,Shopping Center,56,3
757,2025-03-14 11:46:36,11,Friday,Medium,Industrial,2,3
758,2025-04-04 13:18:13,13,Friday,Medium,Rural,9,3
759,2025-03-11 06:29:28,6,Tuesday,Small,Industrial,97,3
760,2025-04-04 23:07:28,23,Friday,Small,Urban,64,3
761,2025-02-26 10:36:51,10,Wednesday,Special,Shopping Center,23,3
762,2025-02-20 21:31:22,21,Thursday,Large,Shopping Center,90,3
763,2025-02-23 12:00:40,12,Sunday,Medium,Urban,97,3
764,2025-03-13 18:41:37,18,Thursday,X-Large,Shopping Center,75,3
765,2025-04-01 00:36:59,0,Tuesday,Special,Shopping Center,4,3
766,2025-03-27 19:52:15,19,Thursday,Large,Suburban,71,3
767,2025-01-19 16:35:07,16,Sunday,Small,Urban,81,3
768,2025-02-17 10:43:35,10,Monday,Small,Urban,30,3
769,2025-03-19 10:44:55,10,Wednesday,Medium,Urban,30,3
770,2025-02-08 04:11:44,4,Saturday,X-Large,Industrial,3,3
771,2025-01-31 06:41:42,6,Friday,Medium,Industrial,90,3
772,2025-02-11 19:13:36,19,Tuesday,Small,Suburban,91,3
773,2025-04-16 01:54:56,1,Wednesday,Medium,Rural,8,3
774,2025-04-12 06:04:45,6,Saturday,Small,Urban,66,3
775,2025-02-26 19:25:38,19,Wednesday,Medium,Urban,28,3
776,2025-01-26 02:24:47,2,Sunday,Medium,Shopping Center,21,3
777,2025-03-20 18:55:26,18,Thursday,Medium,Suburban,65,3
778,2025-01-20 10:18:05,10,Monday,X-Large,Shopping Center,82,3
779,2025-03-05 05:59:43,5,Wednesday,X-Large,Rural,15,3
780,2025-02-27 21:57:50,21,Thursday,Large,Shopping Center,32,3
781,2025-02-07 15:48:47,15,Friday,Medium,Shopping Center,36,3
782,2025-03-28 03:27:22,3,Friday,Small,Shopping Center,60,3
783,2025-02-18 08:02:02,8,Tuesday,X-Large,Shopping Center,53,3
784,2025-04-04 23:17:38,23,Friday,X-Large,Shopping Center,49,3
785,2025-03-23 06:04:51,6,Sunday,Small,Urban,11,3
786,2025-01-22 03:44:33,3,Wednesday,Large,Industrial,38,3
787,2025-01-30 02:38:55,2,Thursday,Large,Industrial,28,3
788,2025-03-07 23:11:06,23,Friday,Medium,Rural,78,3
789,2025-02-04 09:59:58,9,Tuesday,Medium,Urban,37,3
790,2025-04-07 08:18:14,8,Monday,Medium,Shopping Center,18,3
791,2025-03-01 17:31:59,17,Saturday,Medium,Urban,17,3
792,2025-02-01 02:06:36,2,Saturday,Large,Shopping Center,34,3
793,2025-02-19 04:35:58,4,Wednesday,Large,Urban,6,3
794,2025-02-09 06:52:40,6,Sunday,X-Large,Suburban,76,3
795,2025-02-02 02:44:50,2,Sunday,X-Large,Shopping Center,4,3
796,2025-03-07 05:10:12,5,Friday,Medium,Rural,31,3
797,2025-02-11 02:39:13,2,Tuesday,Medium,Urban,89,3
798,2025-03-19 10:46:54,10,Wednesday,Medium,Urban,75,3
799,2025-02-24 08:11:44,8,Monday,X-Large,Shopping Center,7,3
800,2025-01-22 05:49:37,5,Wednesday,Small,Urban,15,3
801,2025-04-07 15:33:44,15,Monday,Large,Urban,3,3
802,2025-03-15 15:44:47,15,Saturday,Special,Industrial,80,3
803,2025-04-13 17:41:16,17,Sunday,Medium,Shopping Center,81,3
804,2025-02-03 13:28:20,13,Monday,Medium,Shopping Center,4,3
805,2025-02-18 11:04:26,11,Tuesday,Special,Shopping Center,75,3
806,2025-01-22 17:39:03,17,Wednesday,Large,Suburban,93,3
807,2025-02-02 19:43:30,19,Sunday,Medium,Rural,20,3
808,2025-03-31 23:31:51,23,Monday,X-Large,Urban,49,3
809,2025-02-14 12:45:07,12,Friday,Medium,Industrial,60,3
810,2025-02-10 19:49:51,19,Monday,Small,Shopping Center,5,3
811,2025-03-12 19:40:41,19,Wednesday,Medium,Urban,46,3
812,2025-01-28 00:45:30,0,Tuesday,Small,Urban,6,3
813,2025-02-13 16:36:58,16,Thursday,Special,Industrial,60,3
814,2025-02-09 10:42:45,10,Sunday,X-Large,Rural,24,3
815,2025-03-16 15:59:42,15,Sunday,Small,Suburban,32,3
816,2025-03-07 05:45:26,5,Friday,Medium,Urban,24,3
817,2025-04-16 00:28:22,0,Wednesday,Small,Suburban,9,3
818,2025-03-23 04:29:11,4,Sunday,Special,Suburban,62,3
819,2025-02-08 08:32:52,8,Saturday,Large,Industrial,28,3
820,2025-02-09 15:42:24,15,Sunday,Small,Urban,92,3
821,2025-03-27 15:20:05,15,Thursday,X-Large,Shopping Center,19,3
822,2025-03-06 13:09:35,13,Thursday,Medium,Rural,78,3
823,2025-03-12 14:02:11,14,Wednesday,Medium,Industrial,77,3
824,2025-01-30 05:42:06,5,Thursday,Medium,Industrial,70,3
825,2025-02-09 09:07:44,9,Sunday,Small,Industrial,5,3
826,2025-02-24 06:18:49,6,Monday,Special,Suburban,100,3
827,2025-02-05 00:43:08,0,Wednesday,Small,Suburban,97,3
828,2025-03-31 10:16:33,10,Monday,X-Large,Urban,41,3
829,2025-04-17 01:23:20,1,Thursday,Special,Rural,14,3
830,2025-03-19 21:59:33,21,Wednesday,Large,Urban,13,3
831,2025-04-17 11:39:43,11,Thursday,X-Large,Shopping Center,80,3
832,2025-03-25 10:55:05,10,Tuesday,X-Large,Industrial,27,3
833,2025-02-10 17:05:50,17,Monday,Special,Rural,45,3
834,2025-03-17 20:10:10,20,Monday,Medium,Suburban,73,3
835,2025-01-18 15:10:43,15,Saturday,Small,Rural,63,3
836,2025-03-30 01:41:07,1,Sunday,Small,Shopping Center,41,3
837,2025-02-07 23:32:19,23,Friday,Medium,Urban,21,3
838,2025-04-17 04:47:06,4,Thursday,Special,Shopping Center,75,3
839,2025-03-27 20:24:52,20,Thursday,Small,Shopping Center,61,3
840,2025-03-29 14:01:24,14,Saturday,Large,Industrial,91,3
841,2025-03-26 08:32:10,8,Wednesday,Small,Suburban,96,3
842,2025-01-24 15:22:41,15,Friday,Special,Rural,14,3
843,2025-01-17 20:46:58,20,Friday,Medium,Shopping Center,82,3
844,2025-03-31 22:53:19,22,Monday,Small,Shopping Center,3,3
845,2025-04-15 02:36:38,2,Tuesday,Medium,Suburban,24,3
846,2025-04-08 05:04:07,5,Tuesday,Special,Industrial,3,3
847,2025-02-03 03:18:27,3,Monday,Large,Suburban,42,3
848,2025-03-28 09:32:12,9,Friday,Medium,Industrial,29,3
849,2025-03-25 19:32:59,19,Tuesday,Small,Shopping Center,62,3
850,2025-03-23 20:07:44,20,Sunday,X-Large,Urban,52,3
851,2025-01-26 12:02:26,12,Sunday,Small,Urban,57,3
852,2025-03-12 13:20:33,13,Wednesday,Medium,Suburban,54,3
853,2025-01-22 07:32:06,7,Wednesday,X-Large,Shopping Center,8,3
854,2025-01-21 16:56:14,16,Tuesday,Special,Rural,28,3
855,2025-04-11 19:10:48,19,Friday,Medium,Shopping Center,32,3
856,2025-03-31 11:55:51,11,Monday,Medium,Shopping Center,93,3
857,2025-02-16 01:10:14,1,Sunday,X-Large,Suburban,67,3
858,2025-03-06 09:23:41,9,Thursday,Medium,Suburban,36,3
859,2025-03-11 00:48:54,0,Tuesday,Large,Rural,76,3
860,2025-01-24 22:02:05,22,Friday,X-Large,Shopping Center,43,3
861,2025-03-16 18:59:23,18,Sunday,Large,Urban,41,3
862,2025-02-24 04:43:00,4,Monday,Special,Shopping Center,51,3
863,2025-03-07 12:53:55,12,Friday,Small,Suburban,56,3
864,2025-03-17 15:19:52,15,Monday,Medium,Suburban,79,3
865,2025-01-29 20:22:06,20,Wednesday,Large,Urban,16,3
866,2025-04-04 01:25:57,1,Friday,Large,Shopping Center,88,3
867,2025-04-03 20:21:03,20,Thursday,Large,Rural,47,3
868,2025-03-26 04:35:06,4,Wednesday,Small,Industrial,10,3
869,2025-03-25 09:16:28,9,Tuesday,Medium,Rural,23,3
870,2025-02-28 00:10:15,0,Friday,Medium,Shopping Center,20,3
871,2025-03-25 02:28:33,2,Tuesday,Small,Suburban,73,3
872,2025-03-28 15:50:30,15,Friday,Large,Shopping Center,87,3
873,2025-02-26 10:58:58,10,Wednesday,Large,Rural,1,3
874,2025-01-19 13:52:55,13,Sunday,Large,Rural,68,3
875,2025-01-26 18:32:53,18,Sunday,Medium,Suburban,6,3
876,2025-04-17 05:50:54,5,Thursday,Medium,Shopping Center,44,3
877,2025-03-14 05:57:26,5,Friday,Medium,Suburban,85,3
878,2025-04-07 02:34:25,2,Monday,Small,Industrial,82,3
879,2025-01-25 19:34:15,19,Saturday,Medium,Urban,65,3
880,2025-01-28 14:24:34,14,Tuesday,Small,Rural,99,3
881,2025-04-12 01:45:44,1,Saturday,Medium,Rural,65,3
882,2025-03-17 07:36:25,7,Monday,Large,Industrial,31,3
883,2025-01-20 20:57:11,20,Monday,X-Large,Urban,48,3
884,2025-02-22 14:33:35,14,Saturday,Medium,Urban,24,3
885,2025-03-16 00:44:41,0,Sunday,X-Large,Rural,82,3
886,2025-02-20 04:50:57,4,Thursday,Medium,Shopping Center,74,3
887,2025-04-01 19:42:46,19,Tuesday,Large,Urban,42,3
888,2025-04-01 22:14:13,22,Tuesday,Medium,Urban,27,3
889,2025-03-17 02:44:51,2,Monday,Special,Shopping Center,14,3
890,2025-01-23 21:53:44,21,Thursday,Medium,Industrial,3,3
891,2025-02-08 14:38:03,14,Saturday,Large,Rural,99,3
892,2025-02-19 20:48:53,20,Wednesday,Large,Industrial,29,3
893,2025-04-01 16:43:45,16,Tuesday,Medium,Urban,27,3
894,2025-03-26 05:00:08,5,Wednesday,Small,Shopping Center,28,3
895,2025-04-03 12:44:26,12,Thursday,Small,Suburban,99,3
896,2025-04-09 12:38:59,12,Wednesday,Small,Shopping Center,79,3
897,2025-04-02 08:23:45,8,Wednesday,Large,Suburban,23,3
898,2025-02-01 02:59:18,2,Saturday,X-Large,Suburban,100,3
899,2025-01-31 03:04:29,3,Friday,Small,Urban,78,3
900,2025-02-11 01:30:50,1,Tuesday,Small,Shopping Center,71,3
901,2025-01-26 04:10:00,4,Sunday,Large,Rural,57,3
902,2025-03-23 15:13:21,15,Sunday,Small,Rural,14,3
903,2025-03-15 01:14:51,1,Saturday,Medium,Industrial,8,3
904,2025-04-12 14:05:59,14,Saturday,Large,Industrial,13,3
905,2025-03-10 00:29:37,0,Monday,X-Large,Suburban,83,3
906,2025-02-24 10:49:25,10,Monday,Large,Industrial,3,3
907,2025-03-25 05:00:07,5,Tuesday,Large,Rural,98,3
908,2025-02-18 10:02:10,10,Tuesday,Medium,Suburban,91,3
909,2025-02-10 01:14:49,1,Monday,X-Large,Suburban,55,3
910,2025-01-23 05:21:36,5,Thursday,Medium,Shopping Center,70,3
911,2025-03-20 06:13:32,6,Thursday,Large,Urban,44,3
912,2025-01-31 04:27:44,4,Friday,Special,Industrial,73,3
913,2025-04-09 00:08:34,0,Wednesday,Medium,Industrial,69,3
914,2025-01-23 04:57:35,4,Thursday,Large,Industrial,12,3
915,2025-02-13 15:53:35,15,Thursday,Medium,Shopping Center,43,3
916,2025-04-05 21:27:09,21,Saturday,Large,Rural,7,3
917,2025-02-16 09:46:10,9,Sunday,Medium,Urban,25,3
918,2025-03-17 21:05:54,21,Monday,Large,Shopping Center,41,3
919,2025-04-07 22:06:41,22,Monday,Large,Rural,65,3
920,2025-04-03 02:16:09,2,Thursday,Large,Rural,69,3
921,2025-01-21 02:33:49,2,Tuesday,X-Large,Industrial,76,3
922,2025-03-05 23:28:14,23,Wednesday,Medium,Urban,51,3
923,2025-02-20 09:14:52,9,Thursday,Medium,Rural,19,3
924,2025-04-01 23:05:44,23,Tuesday,Medium,Shopping Center,69,3
925,2025-04-13 00:37:49,0,Sunday,Small,Suburban,9,3
926,2025-02-25 05:48:27,5,Tuesday,Special,Suburban,47,3
927,2025-02-25 12:36:39,12,Tuesday,X-Large,Industrial,62,3
928,2025-01-26 09:24:56,9,Sunday,Medium,Industrial,14,3
929,2025-04-02 11:03:29,11,Wednesday,Special,Shopping Center,75,3
930,2025-04-10 04:52:37,4,Thursday,Small,Shopping Center,7,3
931,2025-02-23 08:28:08,8,Sunday,Large,Suburban,77,3
932,2025-04-15 08:17:12,8,Tuesday,Medium,Suburban,57,3
933,2025-03-05 12:12:40,12,Wednesday,Large,Rural,58,3
934,2025-03-18 07:15:32,7,Tuesday,Small,Industrial,26,3
935,2025-02-07 13:12:14,13,Friday,Medium,Shopping Center,88,3
936,2025-02-14 13:46:43,13,Friday,Medium,Suburban,69,3
937,2025-01-19 07:52:24,7,Sunday,Small,Industrial,20,3
938,2025-01-22 04:13:53,4,Wednesday,Medium,Shopping Center,99,3
939,2025-04-06 10:45:17,10,Sunday,Large,Shopping Center,58,3
940,2025-04-16 23:37:47,23,Wednesday,Special,Urban,42,3
941,2025-02-24 09:12:57,9,Monday,Medium,Industrial,85,3
942,2025-02-09 01:33:35,1,Sunday,Large,Industrial,87,3
943,2025-03-05 01:35:05,1,Wednesday,Medium,Rural,57,3
944,2025-02-17 19:48:13,19,Monday,Medium,Industrial,69,3
945,2025-02-09 02:13:32,2,Sunday,Medium,Industrial,20,3
946,2025-03-21 16:51:14,16,Friday,Medium,Urban,80,3
947,2025-03-17 12:27:40,12,Monday,Small,Urban,98,3
948,2025-03-17 13:06:19,13,Monday,Special,Shopping Center,48,3
949,2025-02-14 14:12:18,14,Friday,Medium,Suburban,100,3
950,2025-02-12 11:26:43,11,Wednesday,Small,Industrial,30,3
951,2025-04-08 04:18:18,4,Tuesday,X-Large,Urban,54,3
952,2025-03-04 06:30:21,6,Tuesday,Medium,Industrial,68,3
953,2025-03-19 17:51:47,17,Wednesday,Small,Suburban,61,3
954,2025-02-06 14:45:16,14,Thursday,Large,Rural,43,3
955,2025-02-15 08:59:58,8,Saturday,Medium,Suburban,42,3
956,2025-02-25 15:13:00,15,Tuesday,Special,Urban,89,3
957,2025-03-20 01:21:23,1,Thursday,Medium,Urban,17,3
958,2025-03-09 11:42:16,11,Sunday,Small,Shopping Center,19,3
959,2025-03-22 12:45:10,12,Saturday,Small,Suburban,97,3
960,2025-04-08 07:28:46,7,Tuesday,Medium,Rural,84,3
961,2025-03-21 16:48:59,16,Friday,Small,Urban,17,3
962,2025-03-05 19:12:40,19,Wednesday,Medium,Urban,28,3
963,2025-04-05 10:02:19,10,Saturday,Special,Shopping Center,20,3
964,2025-03-12 16:56:55,16,Wednesday,Large,Industrial,27,3
965,2025-03-30 23:27:15,23,Sunday,Medium,Suburban,39,3
966,2025-01-24 18:32:07,18,Friday,Large,Shopping Center,96,3
967,2025-02-02 19:24:11,19,Sunday,X-Large,Shopping Center,57,3
968,2025-03-27 20:04:57,20,Thursday,Small,Rural,29,3
969,2025-01-19 14:21:10,14,Sunday,Medium,Suburban,44,3
970,2025-02-12 08:55:10,8,Wednesday,X-Large,Urban,60,3
971,2025-04-07 15:15:20,15,Monday,Medium,Suburban,4,3
972,2025-03-19 15:57:37,15,Wednesday,Medium,Suburban,25,3
973,2025-02-24 06:00:56,6,Monday,Small,Urban,37,3
974,2025-03-14 17:29:41,17,Friday,Small,Shopping Center,68,3
975,2025-01-22 17:17:11,17,Wednesday,Medium,Industrial,45,3
976,2025-02-09 13:34:16,13,Sunday,Large,Shopping Center,9,3
977,2025-04-14 01:51:30,1,Monday,Small,Shopping Center,19,3
978,2025-03-01 20:09:53,20,Saturday,Large,Suburban,9,3
979,2025-01-17 17:42:40,17,Friday,Large,Suburban,48,3
980,2025-04-05 04:45:50,4,Saturday,Medium,Shopping Center,60,3
981,2025-02-06 03:51:52,3,Thursday,Large,Suburban,51,3
982,2025-03-11 09:17:49,9,Tuesday,Large,Industrial,59,3
983,2025-04-04 17:17:23,17,Friday,Large,Rural,43,3
984,2025-02-24 18:58:37,18,Monday,Medium,Industrial,88,3
985,2025-03-22 22:39:15,22,Saturday,Small,Urban,9,3
986,2025-04-10 16:53:27,16,Thursday,X-Large,Urban,61,3
987,2025-04-14 16:44:35,16,Monday,Small,Rural,78,3
988,2025-01-28 18:57:53,18,Tuesday,Medium,Urban,52,3
989,2025-04-16 11:18:35,11,Wednesday,Large,Urban,76,3
990,2025-02-12 00:25:28,0,Wednesday,Large,Industrial,18,3
991,2025-03-30 17:21:17,17,Sunday,Small,Rural,37,3
992,2025-03-14 21:59:11,21,Friday,Medium,Suburban,4,3
993,2025-02-13 19:49:03,19,Thursday,Special,Urban,69,3
994,2025-02-20 18:42:50,18,Thursday,Large,Rural,45,3
995,2025-02-21 12:55:03,12,Friday,Large,Shopping Center,25,3
996,2025-02-11 21:02:45,21,Tuesday,Medium,Industrial,69,3
997,2025-02-22 14:18:36,14,Saturday,Medium,Rural,68,3
998,2025-01-20 18:58:15,18,Monday,Small,Suburban,53,3
999,2025-02-11 03:28:11,3,Tuesday,Large,Rural,70,3
1000,2025-01-24 21:15:53,21,Friday,Small,Urban,57,3
